Latitude,Longitude,Elevation (m),Surface Temperature (°C),Apparent Geothermal Gradient (°C/Km),Moho Depth (m),Magnetic Anomaly (nT),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Curie Depth (Km),Vertical Gravity Gradient (E),Free Air Anomaly (mGal),Bouguer Anomaly (mGal),Nearest Basement,Nearest Volcano,Volcanic domain,Volcanic weight,Gradient Weight,sample_weight
5.0321,-71.9795,0.054236200256739406,0.9457637997432606,24.40979896392108,0.4708287531328077,0.6752290694865608,0.26163188160230877,0.298206693629352,0.15885285476125624,0.42365564445789505,0.2474415144083871,0.18198586934372724,0.1580320545807095,0.7857142857142857,0.44935196582434295,0.2506018793423678,0.5702582413989468,0.3436639667701786,0.41247548386613125,False,4,0.0254600300835591,0.1018401203342365
5.021892,-71.97865,0.053995378690629016,0.9460046213093709,25.74835419604892,0.4686070879721389,0.6717421163432997,0.2649496655926056,0.2995764136502441,0.16166066385411115,0.42534559500270486,0.24838918500057858,0.18149704876936734,0.1608115990709676,0.7857142857142857,0.44935196582434295,0.2506018793423678,0.5702582413989468,0.3455831370960769,0.41288546306186774,False,4,0.0301967797818107,0.1207871191272429
4.30676,-71.959154,0.057810269576379976,0.9421897304236202,29.36929458098077,0.30813131439622254,0.36694426268979685,0.42350796273704133,0.4348475454394333,0.29688719642258743,0.4513639252869032,0.3654999023807805,0.2431383983254308,0.05696845243376589,0.8571428571428571,0.46564332778220263,0.3132695384192062,0.6625192269694213,0.5502679767860111,0.4377028246254305,False,4,0.0715254215455329,0.2861016861821319
4.334664,-71.903394,0.0583971758664955,0.9416028241335044,34.461385296247855,0.3112484834245939,0.40883655918517636,0.4471582110578119,0.44011833603332684,0.30608509717624816,0.46983290347546985,0.3709944887020882,0.22725775650627814,0.05356989798108613,0.8571428571428571,0.4810658171023098,0.3286097379101603,0.6720831862020625,0.556174825607596,0.44541132065866085,False,4,0.2109999761250029,0.8439999045000118
6.914019,-71.171625,0.04646341463414634,0.9535365853658535,25.606419923167223,0.43908903378461805,0.3571728983104244,0.3627814598560605,0.2615777148857393,0.19755036777690216,0.696778824502999,0.2545624459684678,0.509840417729535,0.2019410065466061,0.9285714285714285,0.45876475273332856,0.29744783655499757,0.6380122770922632,0.47403834001751205,0.5445204279030211,False,4,0.0301967797818107,0.1207871191272429
7.479667,-73.57665,0.025041335044929395,0.9749586649550706,18.97781159607012,0.5765196895826967,0.6197372257752325,0.08144147747376551,0.08463247495823788,0.04734709240327363,0.2773459217603244,0.10170647897594007,0.1800563233564639,0.11129617192124755,0.9285714285714285,0.311346028527985,0.010593602531471458,0.27683268262114513,0.005167177447831344,0.30699434529325303,False,4,0.02,0.08
6.884403,-73.550425,0.07844980744544287,0.9215501925545571,21.89863219912793,0.7427114617939081,0.5767129691517413,0.018354503256908385,0.07694259461147801,0.023380619241745802,0.33344606876106825,0.12488843021963264,0.11395436268800518,0.010572220197206663,0.9285714285714285,0.3235102454565202,0.05750842677306184,0.3181143672458887,0.042173941645523925,0.2484652800387683,False,4,0.0258103974646728,0.1032415898586913
5.162636,-71.079858,0.04020308087291399,0.9597969191270861,29.015592880631694,0.3580204560999465,0.5162027428144376,0.47521389219880705,0.49781268421506847,0.3415961096029198,0.6581464657877863,0.43147133612352484,0.06233759030338524,0.06051372978934435,0.7142857142857143,0.4600680616899573,0.31072434202380134,0.6765356149988686,0.7261326359721693,0.533752381959096,False,4,0.0715254215455329,0.2861016861821319
5.089492,-71.151831,0.040594351732991016,0.959405648267009,27.459178729897868,0.3602890455468253,0.5034529474349925,0.483000022880221,0.5003587417620241,0.3384933904752776,0.6436693694938243,0.4391028629203533,0.03513126114685183,0.05468821497863421,0.7142857142857143,0.4509448989935559,0.3019191855265873,0.6577207478269138,0.6980615646525343,0.5251735155959183,False,4,0.0432820506850756,0.1731282027403024
6.940776,-71.158883,0.04646341463414634,0.9535365853658535,28.50545942677438,0.4414228303684413,0.386383410842896,0.3665844630912578,0.2668109495711249,0.20527776670905523,0.7039191395657369,0.26225424286055204,0.5171026849697545,0.20945124438799206,0.9285714285714285,0.4688291941206285,0.29744783655499757,0.6490187888383493,0.47483839187295046,0.5473861962400672,False,4,0.0715254215455329,0.2861016861821319
2.242222,-78.520603,0.005776636713735558,0.9942233632862645,18.44898493874489,0.17024864251124372,0.5828007726722312,0.29461143858099864,0.2611905103943724,0.2531297120203147,0.38089541369685515,0.37918345119724856,0.5858710626552432,0.2557938519017933,0.5714285714285714,0.543769459126783,0.41040104560775953,0.9151449583778728,0.33623328954116066,0.1843869962203718,False,4,0.0410705590980399,0.1642822363921597
10.689419,-74.596614,0.0007825417201540436,0.9992174582798461,27.99493812644081,0.13588107255746018,0.334278457501073,0.1611219827486133,0.12761113709804164,0.13215388392748406,0.49061004323262786,0.1577030388405061,0.6947438757714237,0.1525077674019185,0.2857142857142857,0.4868583013539932,0.3814404787782899,0.8359452673746567,0.20139673609347575,0.6919167102520047,False,4,0.0432820506850756,0.1731282027403024
8.34695,-73.7031,0.020346084724005134,0.9796539152759949,25.15191315503556,0.41432013984025695,0.6211013628080742,0.05139294824490392,0.08843191078485445,0.030882081656695193,0.1475256960335893,0.06113751853531548,0.37883444400111643,0.03162291337360312,0.7142857142857143,0.3815799000796467,0.28857400013757994,0.6640625495984478,0.053327358543983946,0.4020362205444124,False,4,0.0301967797818107,0.1207871191272429
3.835375,-74.874986,0.2727157894736842,0.7272842105263158,25.41956280332244,0.8341465156960031,0.3471423869818332,0.03565467638531785,0.10747721628523785,0.01668871522996316,0.11898433988789349,0.07683488795977955,0.41896221508801457,0.11721966454985519,0.6428571428571429,0.4378394033741221,0.16055576804017335,0.16629473211372725,0.11180268214218213,0.07615863578590502,False,4,0.0301967797818107,0.1207871191272429
9.327979,-74.207824,0.011444672657252887,0.9885553273427472,24.046796854020663,0.4815551261113713,0.318064379450546,0.165985981366346,0.13612536910493492,0.16564993424657187,0.2437527383309141,0.12402732617352935,0.6318557731214736,0.17947992009277766,0.5,0.4573166316704077,0.2948338721882094,0.6641307404156696,0.1372861457135561,0.5107097450501845,False,4,0.0254600300835591,0.1018401203342365
9.0146,-74.690439,0.00518433889602054,0.9948156611039793,20.74727883729386,0.44924165243896663,0.5049992299856864,0.22449674257553143,0.18630877869726237,0.14506623197070168,0.19877131199829037,0.17929075414034265,0.5743738250430241,0.1926441651701286,0.4285714285714286,0.47389761784085155,0.27509109169704893,0.6495773292861785,0.14679907029354258,0.4579332514067354,False,4,0.0258103974646728,0.1032415898586913
9.007342,-74.671533,0.005477792041078305,0.9945222079589218,20.02335200739396,0.44935043465880287,0.47248860027032585,0.21928132085104168,0.18233293762591418,0.1389543926065145,0.19361832747984134,0.1738081585263765,0.5710382729194597,0.18787391194647368,0.4285714285714286,0.47042212728984145,0.27509109169704893,0.6605104681731945,0.13788610215544198,0.45714061594929895,False,4,0.02,0.08
9.254244,-74.433914,0.008021052631578948,0.9919789473684211,23.49923882370532,0.4688595784077436,0.3802752820714871,0.2256062644498128,0.20408162649822392,0.16626473045284582,0.22899986080800136,0.1507206674850859,0.6199619367491118,0.2482326374048622,0.4285714285714286,0.44703497212366955,0.27509109169704893,0.6720158592849719,0.1686768469319117,0.49516302680673674,False,4,0.0254600300835591,0.1018401203342365
3.239333,-75.276606,0.134401540436457,0.8655984595635431,24.52944229742031,0.825133338495762,0.5207731881797721,0.02491005872796824,0.09704887841231305,0.015745301788284892,0.0745477122807587,0.10111972475115083,0.3641785840265193,0.015074369668656825,0.7142857142857143,0.23198899427992184,0.04760265254178997,0.19173114335669528,0.031261343529918044,0.10120933263439433,False,4,0.0301967797818107,0.1207871191272429
3.217831,-75.285519,0.13401026957637996,0.8659897304236202,19.9845553981086,0.8271625909032669,0.5232098730688081,0.033833494961714915,0.09650213111147678,0.014487601119316934,0.06796219528741046,0.09861351213341979,0.3651331394612694,0.019933682419495485,0.7142857142857143,0.26058938527260883,0.04760265254178997,0.1992675565226798,0.02771524241461165,0.09892463611120451,False,4,0.02,0.08
2.958343,-75.19047,0.20394993581514761,0.7960500641848522,20.228584902420263,0.8104575090150787,0.5054944625417352,0.03563216818697711,0.06854664964826257,0.013480313018145017,0.02307237756474413,0.0385927814992765,0.41290568664160626,0.04210986758081601,0.7857142857142857,0.331619723408877,0.23072155190204305,0.33621809464050134,0.0013212858412328006,0.10458488440356918,False,4,0.02,0.08
2.965439,-75.181011,0.21566110397946084,0.7843388960205391,23.58009797452856,0.809933707848786,0.5054944625417352,0.0389159341811524,0.06490834362769939,0.013010428718262166,0.02611725886962575,0.03594432324442717,0.4146234841540713,0.04590632944119749,0.7857142857142857,0.34124972847730073,0.23072155190204305,0.35787134494752365,0.00039764373576181545,0.10595424247580261,False,4,0.0254600300835591,0.1018401203342365
2.951329,-75.190046,0.22253530166880617,0.7774646983311939,23.324658954808868,0.8098685912995054,0.5054944625417352,0.03298468604016063,0.06959702982075004,0.011905285854681221,0.023052109454585565,0.03844667119037114,0.41366242446657464,0.04082431683029772,0.7857142857142857,0.331619723408877,0.3943041725252803,0.33621809464050134,0.0035150011960244595,0.10460870739208496,False,4,0.0254600300835591,0.1018401203342365
2.941687,-75.198214,0.1938747111681643,0.8061252888318355,22.46503388591465,0.8102184561481882,0.5054944625417352,0.029009454860823524,0.07334688779406079,0.01269578020667155,0.020625391283395272,0.040995588848716714,0.4125349697569897,0.036875019951832476,0.7857142857142857,0.3467525885164,0.3943041725252803,0.3559717254999663,0.006590953575626707,0.103427698231859,False,4,0.0258103974646728,0.1032415898586913
2.946867,-75.194111,0.18870346598202822,0.8112965340179719,22.17611106420093,0.8100493987755033,0.5054944625417352,0.03110352392211927,0.07140389937814717,0.01219549235295821,0.02181523816311235,0.0396876851363612,0.41306667011975895,0.03892012337703862,0.7857142857142857,0.3467525885164,0.3943041725252803,0.3559717254999663,0.004418299894620734,0.10402037092372023,False,4,0.0258103974646728,0.1032415898586913
2.957096,-75.183186,0.22361129653401798,0.776388703465982,26.14806555305376,0.8095021599783208,0.5054944625417352,0.03561173902700746,0.06684867136354604,0.011651267017265113,0.02519201862491819,0.03643259652921114,0.41484173197107066,0.04370069462290135,0.7857142857142857,0.34124972847730073,0.3943041725252803,0.35787134494752365,0.004168922649405447,0.10559878037692713,False,4,0.0301967797818107,0.1207871191272429
2.946783,-75.193833,0.18869037227214377,0.8113096277278564,25.20544186603363,0.8100064764389521,0.5054944625417352,0.031081711649969933,0.07134660753150748,0.012105655248796929,0.021897671302820262,0.03960693820284636,0.41314387670039554,0.03897615652348952,0.7857142857142857,0.3467525885164,0.3943041725252803,0.3559717254999663,0.0044893402669022794,0.10405903055135228,False,4,0.0301967797818107,0.1207871191272429
2.94175,-75.19816,0.19426598202824133,0.8057340179717587,21.44011102578349,0.810215595627944,0.5054944625417352,0.0290345718235046,0.0733221764014928,0.012686552119929336,0.02064064223986365,0.040978178622910734,0.4125424168125702,0.036900913787285196,0.7857142857142857,0.3467525885164,0.3943041725252803,0.3559717254999663,0.006560719945454835,0.103435455283771,False,4,0.0258103974646728,0.1032415898586913
2.938111,-75.205176,0.201797946084724,0.7982020539152759,23.58281838385894,0.8109841218976548,0.5054944625417352,0.027638052073454367,0.07574891838488985,0.014494914140422721,0.018624987113985747,0.0431387405339386,0.4111452244072027,0.034387546320059005,0.7857142857142857,0.3467525885164,0.3943041725252803,0.31943845043267227,0.008706689453128804,0.10244196651840144,False,4,0.0254600300835591,0.1018401203342365
2.949122,-75.197225,0.18838254172015403,0.8116174582798461,23.883947542832207,0.8106297944576573,0.5054944625417352,0.03187739281918302,0.07183022391351988,0.013405793686015502,0.02090040598554884,0.04057979441415894,0.41207819455464,0.03856163287515071,0.7857142857142857,0.3467525885164,0.3943041725252803,0.3559717254999663,0.003255211416901125,0.10359275551124322,False,4,0.0254600300835591,0.1018401203342365
2.948992,-75.19715,0.18838254172015403,0.8116174582798461,22.31982780896193,0.8106102674403248,0.5054944625417352,0.03182917678616018,0.07183238740274195,0.013364741336182427,0.020921749027303885,0.040558871403579756,0.4121091156187551,0.03855484970248685,0.7857142857142857,0.3467525885164,0.3943041725252803,0.3559717254999663,0.0033111564078863506,0.1036027295187884,False,4,0.0258103974646728,0.1032415898586913
2.952069,-75.195656,0.20860077021822848,0.7913992297817716,23.66030656725922,0.8106393188942624,0.5054944625417352,0.033043547164778586,0.07093247816324863,0.013478873789977782,0.02139824207276273,0.04009913860805632,0.4121932734100289,0.03954518750940074,0.7857142857142857,0.331619723408877,0.3943041725252803,0.33621809464050134,0.002001648816039542,0.10382569508736733,False,4,0.0254600300835591,0.1018401203342365
4.932814,-72.734411,0.13136919127086008,0.8686308087291399,25.62126350291273,0.49724569512472794,0.45874091324479344,0.07177758118395747,0.14213778114170297,0.0021141548031702673,0.21300570960619936,0.08735966890401994,0.3818525304413014,0.019837152924465678,0.9285714285714285,0.4694808485989429,0.30934854234023523,0.5523086792731758,0.1588301670204716,0.3137611275397275,False,4,0.0301967797818107,0.1207871191272429
9.096636,-72.904837,0.04753940949935815,0.9524605905006418,27.352873647332743,0.3051016989356885,0.6696904386110976,0.08234247292486635,0.14096808164073996,0.020438333080211084,0.3184353148276678,0.15925306524435331,0.6392391980752967,0.008310226715711144,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6836302721345513,0.05594916346236676,0.5465668907209185,False,4,0.0432820506850756,0.1731282027403024
9.103358,-72.895728,0.025530423620025673,0.9744695763799744,26.79425765913173,0.30209370994753026,0.6696904386110976,0.08666919258234874,0.14247230362678182,0.02337591450810268,0.31655344628654963,0.16206321195812842,0.6419211079201801,0.007370326401397432,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743332280906831,0.06062491867649721,0.5480209023031977,False,4,0.0432820506850756,0.1731282027403024
9.133256,-72.881714,0.011346854942233631,0.9886531450577665,16.88574982996414,0.2927125706217244,0.669304258843634,0.09803817946670339,0.1424467858839741,0.03377152671699725,0.30793592018745475,0.16475935998677393,0.6506643552776717,0.005140402225880047,0.7142857142857143,0.4484106871334444,0.38474234793974,0.6923083849529635,0.07101879369189287,0.5525982283984395,False,4,0.0410705590980399,0.1642822363921597
9.092508,-72.901114,0.0476372272143774,0.9523627727856225,33.84496202853417,0.30576861730064864,0.6696904386110976,0.08254270508944567,0.14257557145240446,0.019573190071478647,0.31969275679490244,0.16024903801890916,0.6387120216157381,0.0065550724534074005,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6836302721345513,0.057123823824600725,0.5463384263407279,False,4,0.1259701413455118,0.5038805653820473
9.125228,-72.885828,0.06033376123234916,0.9396662387676509,18.34715997031404,0.29514846505503867,0.669304258843634,0.09485072042305318,0.14228619708296425,0.030937533834141776,0.31023819522399326,0.16424876985774509,0.6482744324139345,0.006091999224759401,0.7142857142857143,0.523568170299037,0.38474234793974,0.6709380586054019,0.06794093832929002,0.5513440965376687,False,4,0.0410705590980399,0.1642822363921597
9.108889,-72.886144,0.06290115532734274,0.9370988446726571,40.20063824197145,0.29941549864428807,0.6696904386110976,0.09086555618687307,0.1443341296297382,0.02619262025081984,0.3150529969005092,0.16499603055138015,0.6443824338263404,0.005361624888557671,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743332280906831,0.06539063618545386,0.5493671505579939,False,4,0.8884205955681077,3.553682382272431
9.096825,-72.911061,0.07637997432605904,0.9236200256739411,25.44648999559969,0.3059214552135747,0.6696904386110976,0.08050957203136072,0.13926670895156656,0.020034698669129613,0.3183223136960107,0.1574466063382107,0.6385390294965702,0.00989578053028819,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6836302721345513,0.05330877344928098,0.5461466208374509,False,4,0.0301967797818107,0.1207871191272429
9.115511,-72.882242,0.03247548138639281,0.9675245186136072,29.626881660480183,0.2971831475426052,0.6696904386110976,0.09358720410883122,0.14453183189286098,0.028608638246379974,0.31316052371631165,0.166071955798666,0.6464153228801497,0.004556491028611758,0.7142857142857143,0.4004778799507639,0.3345256600398982,0.6362984428259415,0.06794177339685696,0.5504378721401019,False,4,0.0715254215455329,0.2861016861821319
9.129222,-72.879669,0.05872913992297817,0.9412708600770219,22.77018205403398,0.2933488355836116,0.669304258843634,0.09763668765993677,0.14351289473776,0.03286090584214728,0.30915977093251057,0.16565216072673877,0.649958892671428,0.004303499736739053,0.7142857142857143,0.4484106871334444,0.38474234793974,0.6923083849529635,0.07113800768321449,0.5522613741243483,False,4,0.0254600300835591,0.1018401203342365
9.121558,-72.880694,0.05419101412066752,0.9458089858793324,29.64034401370052,0.29539294891383605,0.6696904386110976,0.09548076026943712,0.14418307604770148,0.03053507647803114,0.31140253850540883,0.1659901322352249,0.6480278955740366,0.004324755900995093,0.7142857142857143,0.4484106871334444,0.3345256600398982,0.6923083849529635,0.06947478933607594,0.5512715299954878,False,4,0.0715254215455329,0.2861016861821319
9.126122,-72.885719,0.06546854942233632,0.9345314505776636,24.645395229025954,0.2949231168926223,0.669304258843634,0.09510267485250448,0.14220394964326397,0.0312117127268642,0.3099761666193483,0.16420579755365416,0.648498575755952,0.006092853950438109,0.7142857142857143,0.523568170299037,0.38474234793974,0.6709380586054019,0.0681359106625455,0.5514588691797405,False,4,0.0301967797818107,0.1207871191272429
9.099969,-72.890136,0.03736636713735558,0.9626336328626444,24.29561410008939,0.30228630558105074,0.6696904386110976,0.0876135284622758,0.14447126879713237,0.023114653807295563,0.317626921153609,0.1636060318901975,0.6417970525594512,0.005286589327137055,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743025633919344,0.06262118536719818,0.5480153034577028,False,4,0.0254600300835591,0.1018401203342365
9.047283,-72.915506,0.05947317073170731,0.9405268292682927,23.04784221114013,0.3196850469827328,0.6698377966802611,0.06881432325274345,0.1460587225322844,0.004695759886328491,0.33291630835837355,0.1556907574607779,0.6263097567435107,0.005318260380206548,0.7142857142857143,0.41322134530446747,0.3345256600398982,0.6732317043830864,0.04980785380156932,0.539902976419946,False,4,0.0254600300835591,0.1018401203342365
9.116422,-72.887619,0.020052631578947367,0.9799473684210527,25.532107091185622,0.29757141166164525,0.6696904386110976,0.09218695620994144,0.1429233923565201,0.028157613009976667,0.31280892420172984,0.1644940953595643,0.6459806568637656,0.006292748488916625,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743332280906831,0.06581969939741533,0.5501626102510956,False,4,0.0301967797818107,0.1207871191272429
9.095125,-72.892217,0.032377663671373555,0.9676223363286265,24.52386667942812,0.30383666765488226,0.6696904386110976,0.08589148999234186,0.14459478583180693,0.021455776413953468,0.31902796386268467,0.16289253836235507,0.6404035900481642,0.004893655976114507,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743025633919344,0.06122118188947353,0.5472874194955752,False,4,0.0301967797818107,0.1207871191272429
9.13305,-72.883967,0.014183568677792042,0.985816431322208,26.7904199966092,0.2931032116983514,0.669304258843634,0.0973358738168376,0.14183803199614017,0.0334455822708618,0.3079601391365675,0.16414188384703488,0.6503448684994942,0.005827490523865616,0.7142857142857143,0.523568170299037,0.38474234793974,0.6709380586054019,0.07007207667202275,0.5524130541977796,False,4,0.0432820506850756,0.1731282027403024
9.111831,-72.884736,0.05969191270860077,0.9403080872913991,33.923249395851215,0.29845998758118175,0.6696904386110976,0.09197411350790641,0.14432749387504798,0.02722058624551033,0.31420659897456077,0.16548928057666754,0.6452462038630894,0.005105599820191015,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743332280906831,0.06637727638496788,0.5498195609295143,False,4,0.1259701413455118,0.5038805653820473
9.102708,-72.8895,0.044115789473684205,0.9558842105263157,29.5262900242886,0.301481421089173,0.6696904386110976,0.08842615668438751,0.144261608695597,0.023977830810479252,0.316827692157055,0.1638573247864063,0.6425195546315241,0.005533456378509597,0.7142857142857143,0.4471073781768156,0.3345256600398982,0.6743332280906831,0.06320575013835333,0.5483882018545437,False,4,0.0715254215455329,0.2861016861821319
9.128864,-72.886397,0.01809627727856226,0.9819037227214378,28.43205475054657,0.2943993597040959,0.669304258843634,0.09558543788080111,0.14167129242354212,0.03193780057743964,0.30915700579259775,0.16379258885688508,0.649064486173402,0.006415361433338384,0.7142857142857143,0.523568170299037,0.38474234793974,0.6709380586054019,0.06833350302198003,0.5517388091770153,False,4,0.0715254215455329,0.2861016861821319
9.099819,-72.879375,0.033649293966623875,0.9663507060333762,24.89899710282321,0.30079975748313825,0.6696904386110976,0.09094740109196056,0.14742916626880936,0.024767987360454043,0.31783518699799285,0.16673261060171174,0.6430692819162442,0.002263460922570194,0.7142857142857143,0.4004778799507639,0.3345256600398982,0.6538958657729035,0.0672303110364193,0.5487690069840797,False,4,0.0301967797818107,0.1207871191272429
6.747469,-71.615192,0.061625160462130936,0.938374839537869,25.330656058386467,0.45134719764598885,0.4472606643073741,0.20536467345101597,0.12237717817143774,0.05486075216926698,0.5586446210205155,0.1261667190763652,0.4742729404078334,0.052718546980535276,0.9285714285714285,0.44399391789153575,0.22398018848455667,0.5040816583375085,0.29020425390719845,0.47844823234508554,False,4,0.0301967797818107,0.1207871191272429
5.304511,-74.800153,0.07844980744544287,0.9215501925545571,26.10539908168144,0.6130985378949845,0.5708182555149832,0.02674980371471526,0.09822377526946954,0.025258274628274225,0.008087372925425914,0.07434076857673534,0.2588131604765672,0.02264153733656433,0.7142857142857143,0.3696329013105496,0.22907066382334734,0.4580533874414118,0.0005959940787959268,0.03225971326000462,True,1,0.0301967797818107,0.0301967797818107
1.029329,-76.662986,0.15856251604621308,0.841437483953787,24.53598169716661,0.6796935358983209,0.4768272596011404,0.004883045990514791,0.15780035325279024,0.0040297704210042196,0.19538644978382955,0.0361131080392896,0.6485757119509759,0.020580405643221323,0.3571428571428571,0.1652306132792702,0.20774576872807318,0.38348091765414455,0.01638408032282142,0.03758222047067503,True,1,0.0301967797818107,0.0301967797818107
5.717998,-74.594711,0.054777920410783054,0.945222079589217,19.219521921403548,0.5318053307934656,0.5620932506877362,0.05159469894478692,0.12231159819393315,0.021184242338870445,0.08209390325817906,0.06677517091577474,0.2391006888209444,0.05754943022805474,0.7142857142857143,0.4490623416117588,0.22102218614569719,0.5344317658422446,0.0,0.03886538987194542,True,1,0.02,0.02
5.680072,-74.593556,0.05438664955070603,0.9456133504492938,21.41885603186166,0.5439899162117052,0.5620932506877362,0.05381942423229405,0.11264948941442558,0.017716095231871877,0.08263312006087693,0.06921858248252043,0.24331970946450002,0.051658339013073894,0.7142857142857143,0.4448627905292883,0.20733295728141982,0.5120562819786943,0.0,0.03831252870659123,True,1,0.0258103974646728,0.0258103974646728
4.580606,-74.837311,0.09781771501925546,0.9021822849807444,19.41344868271147,0.7320881991834189,0.557347695468329,0.00716106714765823,0.13136033084971818,0.009347631741859654,0.1479219026414787,0.0987532120905744,0.4184050610281469,0.04152968139304905,0.7142857142857143,0.30280211425675185,0.08798233473206302,0.30053829561345846,0.024594920745259805,0.04082143666579213,True,1,0.02,0.02
3.385114,-75.231147,0.22322002567394095,0.7767799743260593,26.895149159256608,0.8128644102605531,0.5091815412325076,0.02043170285304576,0.11580715791909116,0.008699095935884008,0.11912422174445848,0.1286763454683454,0.3567406647940065,0.003344199959446009,0.6428571428571429,0.40250524943885313,0.2620898562289331,0.2285117682244573,0.04375801777459014,0.11595554847796005,False,4,0.0432820506850756,0.1731282027403024
1.273708,-75.810064,0.08275378690629012,0.91724621309371,26.461212851047765,0.4178169830319145,0.7764515551553045,0.12296538114697375,0.3887669910378125,0.0454783752470393,0.1483504747189799,0.04850480229114143,0.6272403698907563,0.04319002543930057,0.5,0.43472594308884227,0.346357586847355,0.6678797492237306,0.0783254904063309,0.04019018327336662,True,1,0.0432820506850756,0.0432820506850756
3.699864,-75.370997,0.15982028241335045,0.8401797175866497,20.98932962034728,0.7814114168856803,0.45258783439923644,0.036031551610108244,0.2202141676197353,0.010097348025578745,0.13459720367010822,0.10500253566948947,0.29379418829196263,0.09696006306552533,0.5714285714285714,0.28057345594091665,0.14824243241384055,0.2571259120304652,0.04252101690602684,0.08812295397826819,False,4,0.0258103974646728,0.1032415898586913
3.697664,-75.367894,0.14602053915275995,0.8539794608472402,22.63004717207422,0.781513039407417,0.45258783439923644,0.03709112371345872,0.21913530606922557,0.008993212125279522,0.1348447966778993,0.10573482182739524,0.29473454336797483,0.09579601021447498,0.5714285714285714,0.28057345594091665,0.14824243241384055,0.2571259120304652,0.04118277558389505,0.08830305840600756,False,4,0.0254600300835591,0.1018401203342365
0.715533,-75.940228,0.07561309370988446,0.9243869062901153,28.56560305896273,0.3001028774012833,0.6203219676093675,0.20849497322746913,0.35643546146596017,0.16355581506513908,0.26280685410772775,0.20762631405811743,0.7574548802973406,0.1619647530899142,0.5,0.45000362030265734,0.3522735089770929,0.6786364910334675,0.22090822986010403,0.059020871440986056,False,4,0.0715254215455329,0.2861016861821319
7.153758,-73.439792,0.058299358151476244,0.9417006418485239,20.078737723078337,0.6654638826005679,0.6526328626474265,0.040905847642658665,0.0419514739519193,0.04048449678182327,0.35565561053981665,0.1678653216539407,0.15574600224515167,0.05261613001286522,0.9285714285714285,0.355151690681341,0.07566899910573022,0.288448071450465,0.04493151001736164,0.28534659383673183,False,4,0.02,0.08
5.097761,-72.158149,0.059864441591784334,0.9401355584082156,25.86770229732976,0.48005665267274433,0.6598897589659763,0.2006465652257741,0.2394475302256276,0.11059581682899834,0.3680612124829604,0.1919348241162604,0.23139173218415918,0.11000454384442836,0.8571428571428571,0.4863514589819709,0.27158282451675037,0.5953782799527051,0.25867122526980496,0.38614667753769766,False,4,0.0301967797818107,0.1207871191272429
8.224717,-72.452225,0.04783286264441591,0.9521671373555842,27.00998139527704,0.439767913207207,0.6156276163874681,0.038008690061239636,0.2670181807817463,0.03145668867022767,0.5165396895181494,0.10434227234798597,0.5308041588368204,0.022029141106828746,0.7857142857142857,0.419086235609297,0.12052003577079179,0.4419319602063856,0.13649125901561815,0.4882266321194726,False,4,0.0432820506850756,0.1731282027403024
8.216519,-72.442061,0.04323543003851091,0.9567645699614893,24.986217912643767,0.44319663997309067,0.6156276163874681,0.03535288258217772,0.2692791840078245,0.027451205811668166,0.5198319687187863,0.10229249860263043,0.5314822702931992,0.021143847906157285,0.7857142857142857,0.35927883571066543,0.12052003577079179,0.4040404124645538,0.13814242266516644,0.4884009204565536,False,4,0.0301967797818107,0.1207871191272429
8.196506,-72.456958,0.03413838254172016,0.9658616174582797,23.620229298388782,0.4446953824896831,0.6156276163874681,0.02711092887283324,0.2631979084775014,0.026323755354090962,0.5163418531316583,0.09596394914702208,0.5250683737512565,0.013196350951455441,0.7857142857142857,0.37499094924335674,0.12065757721675724,0.4143775705675234,0.12776890810085403,0.4849581628402792,False,4,0.0254600300835591,0.1018401203342365
8.165128,-72.477022,0.029540949935815145,0.9704590500641848,18.966320476807905,0.4495654413509831,0.6142181384102684,0.01661322524107713,0.2548155279195113,0.02688621617083376,0.5119855562088117,0.08638396637749031,0.5156976305062825,0.001421996258817889,0.7857142857142857,0.33089566287741656,0.12444102634656395,0.42887483434136553,0.11305345696703965,0.47988353090920766,False,4,0.02,0.08
8.218414,-72.446053,0.046756867779204105,0.9532431322207959,19.13712326307925,0.44206802818099256,0.6156276163874681,0.035833371445385544,0.2682698273817582,0.028691503431917904,0.5185913995641289,0.10269930313410668,0.5309891505784701,0.02102466659934591,0.7857142857142857,0.3853450148432409,0.12052003577079179,0.42174428757395765,0.13713767945456268,0.48819986365748735,False,4,0.02,0.08
