Longitude,Latitude,Elevation (m),Moho Depth (m),Magnetic Anomaly (nT),Curie Depth (Km),Free Air Anomaly (mGal),Vertical Gravity Gradient (E),Bouguer Anomaly (mGal),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Predicted Geothermal Gradient (°C/Km)
-74.76570744191149,2.202719498155882,0.0634920634920635,0.3895394403951658,0.6856419718381181,0.7142857142857143,0.1662812648016329,0.2550784034212402,0.4106070161428444,0.0058845463738725,0.1159107968884488,0.0052988625690467,0.1016132879030762,0.0323106196885317,0.2551625530075387,0.0040476583995421,22.879766
-76.4494220155684,3.8753522305695647,0.3174603174603174,0.2913964288333909,0.6264642354228924,0.5,0.3302018725210411,0.3336006177239249,0.4733418584192722,0.0050505519930005,0.0896074140266339,0.028399537646243,0.0386048481323473,0.0918869664745102,0.0086886890977419,0.0247374732370392,27.088514
-69.69748295748711,0.7216686341239127,0.0317460317460317,0.3786695348214258,0.6228324965964621,0.5714285714285714,0.1462639274218061,0.253504395343312,0.4093078510737892,0.2264852532762732,0.4567398074800816,0.6042862484082049,0.1051901231579758,0.4741302496840515,0.4977464734258237,0.6967050170254663,23.410192
-78.2781417114077,1.2844288881584989,0.1428571428571428,0.2648208075474708,0.5499708175437525,0.2857142857142857,0.221178412657351,0.2937752435257781,0.4579334833151952,0.0104823846941124,0.070152264263946,0.0605124979478511,0.1533680631801069,0.0817581004823406,0.3019443267595937,0.0139212407922758,21.283743
-72.68199184471563,6.547831094362847,0.3227513227513228,0.5711005124236984,0.4727522204960173,1.0,0.23563136800826,0.2485744832501782,0.2621635959189503,0.0028661886146622,0.0214552901413992,0.0399710373558481,0.2784717554173576,0.040468716349146,0.1510615859094678,0.0081597524667195,18.06998
-75.53889755120508,9.212567156060093,0.0158730158730158,0.2398208313500799,0.5422671684707419,0.2857142857142857,0.1499253312150054,0.2707293894036588,0.4314531430689024,0.0450318017281247,0.064973776915739,0.0089213712549495,0.3999001314754332,0.0269552624601124,0.3021301145076973,0.0353708154242657,20.659763
-70.80901677596849,-0.7828207368783122,0.0264550264550264,0.2916847716206013,0.5016561611988244,0.7142857142857143,0.167317071497479,0.2606616773580423,0.4474695571707233,0.5344262154701821,0.5947144784969202,0.5879858234116673,0.1839678441788974,0.6035543289145632,0.6346210301684442,0.6915010680507722,23.927551
-73.41738853567367,8.419535339471471,0.3703703703703703,0.4940477527371368,0.6876990266238787,0.7142857142857143,0.3255528385498321,0.424031836540746,0.466188247158137,0.0011218611280434,0.011018954600494,0.020095762806058,0.2281721358056294,0.0604589722740954,0.1771089039475701,0.0030503399780971,23.754295
-68.87341411174795,5.923905963977475,0.0211640211640211,0.4405553993468011,0.5510631308393316,0.7142857142857143,0.1182733532153326,0.2589391779520076,0.3824847531245184,0.4463456753658129,0.3052188606135743,0.3852232042384941,0.7599688923038701,0.2976606577704769,0.2836564573069954,0.0562147168214207,22.413557
-72.39591387990457,7.176753647625761,0.3227513227513228,0.6865995918617721,0.5533951304575899,0.9285714285714284,0.1672447951583601,0.1519066286528867,0.227705787287523,0.0052854393538421,0.0360063408346513,0.0047469967668549,0.4716730695512633,0.0617831080586816,0.1794856045463108,0.0195924503265235,21.616133
-69.1015780928424,1.9837714003617943,0.037037037037037,0.3967948125099901,0.7207086370332186,0.7857142857142857,0.1466734162610509,0.253712283202661,0.407239777935634,0.0079483779020496,0.2809437328004046,0.6158471755563563,0.1565958865125023,0.2997722988960037,0.4052885068276315,0.5681254470445285,21.543724
-71.82670149465947,11.869201941507658,0.0211640211640211,0.1894548646367314,0.3676535032905735,0.4285714285714286,0.2030399536919602,0.2759562841530055,0.5054579820941969,0.0032624559544234,0.0098470195823668,0.0202023194086523,0.5601962367512825,0.0042101607243178,0.0251982836938196,0.0096286125664323,23.24945
-67.96752045642532,3.387602314595636,0.0158730158730158,0.3560894581172594,0.6154226197470767,0.8571428571428571,0.1448908793199233,0.2599489189831314,0.4206178418911604,0.0782965723548766,0.0491570809153553,0.6222772959265235,0.0484689548748941,0.0720192633392757,0.4033574643800578,0.4817253929461156,22.292467
-73.19722760079237,-0.956398269458176,0.037037037037037,0.2549948603046931,0.6044400831261779,0.7142857142857143,0.1614636130179965,0.2551081016868615,0.4319035831490361,0.5606318040301251,0.4753328041812732,0.4369368972674359,0.1655843269229064,0.4524362613565829,0.6252722841802946,0.5215199715904777,27.06695
-69.89192023145188,-0.6780008918540394,0.0264550264550264,0.2995135699961387,0.4385814794304259,0.7142857142857143,0.1597533524159878,0.2548705155618912,0.4397998384962853,0.4567431318433576,0.6179824742416041,0.6721560459385704,0.4414993287596564,0.6408778594634338,0.6396695243674867,0.7940718445655265,21.769722
-77.25214645607512,3.165463209839629,0.0211640211640211,0.2291355442228976,0.601531251197,0.3571428571428571,0.1342197979627152,0.2513958184842005,0.4080366402388033,0.0130757739513768,0.0733066810052198,0.031006095817233,0.0876734540938286,0.1364947900276032,0.0722742707058702,0.0158535605116544,17.971853
-76.5247950428974,3.900403862815701,0.3703703703703703,0.3096696553118777,0.6134567804252263,0.5,0.3254564855141594,0.2110952720361131,0.3180994150156637,0.0050792086880924,0.0968587146480342,0.0381947790093753,0.0259318147195591,0.0987244662423871,0.0062489242737229,0.0370450205661283,30.125605
-70.05160054801993,5.228695204118303,0.0211640211640211,0.3387244355221123,0.5479718679823334,0.7857142857142857,0.1408922341206873,0.2581373247802329,0.413738937881426,0.330689563572452,0.3100459113072997,0.2606230593432481,0.7890559583420734,0.2730325154148125,0.1354033971263522,0.0550352115357571,22.125296
-69.32801928984708,5.801155091846963,0.0158730158730158,0.407613370350241,0.4578879952009629,0.7142857142857143,0.1373512716220788,0.2638393917795201,0.4102892008666868,0.4168708547228748,0.3224815263675026,0.3296083730717932,0.8009755495037001,0.3183621757035751,0.2318378589778154,0.0377551808841004,20.320606
-72.97010714215725,10.400197572021929,0.4021164021164021,0.1733267369341465,0.6141085976904633,0.5714285714285714,0.3950956420466225,0.5073651698740794,0.5211871315597528,0.0241023791028581,0.0093463686003009,0.0077308782955938,0.0498443105654641,0.0513251959499854,0.1799815430518311,0.0156850235162074,25.6751
-75.28724119479512,7.503936010993858,0.0264550264550264,0.4496917912545527,0.3979084716118649,0.5714285714285714,0.151876474406196,0.2303397481587075,0.4127683741084196,0.0265042601384249,0.0560563780059567,0.0820416939533644,0.2285578424064513,0.0427328483322906,0.1523203225913394,0.0052808355200177,18.988855
-67.20090765798818,2.11131588413115,0.0211640211640211,0.372718891871637,0.3300464387340462,0.7857142857142857,0.1369899477383061,0.2633939177952007,0.4130285737299503,0.1301481784118816,0.1659810554523291,0.8051683395439245,0.0659250403528833,0.2333842049713254,0.5492057436109424,0.7206633752265269,20.226263
-69.55549186336378,0.6977125741726162,0.0264550264550264,0.3855249384188347,0.5934390437243436,0.5714285714285714,0.147901911684696,0.2547814207650273,0.421430518897243,0.221723628448723,0.4474385011621887,0.6232576920137951,0.1445840375873821,0.4673477376053703,0.5059591550365421,0.7107425441402957,23.671629
-72.82148971063127,10.859440285497724,0.0317460317460317,0.1711376716095486,0.5410047594346329,0.4285714285714286,0.185094203688506,0.2140650985982419,0.4708651890277819,0.0207845121024037,0.0156889578299245,0.0093088399793215,0.1825444710200272,0.012244992338827,0.1281068331298322,0.0074409003711798,24.478891
-67.88643356266559,3.620507724783088,0.0211640211640211,0.3847993889517266,0.583927640492914,0.8571428571428571,0.1439755428245788,0.2455452601568068,0.4142887082434483,0.0568033826184862,0.0233341383973139,0.6159617153442632,0.0574518104621425,0.0415417063424142,0.4013378651432271,0.454911608226718,20.942255
-68.66986005092886,4.626093450415564,0.0211640211640211,0.4305914461385297,0.7228887190816907,0.5714285714285714,0.1222720273204793,0.2533262057495842,0.3835738467524873,0.2541989260713918,0.1515120779875045,0.462269457483399,0.419647832022437,0.1550135857337399,0.2880294652753417,0.2534185079444034,21.332554
-75.54769452495809,4.355995454306566,0.6825396825396826,0.6280493632793768,0.4868019988197173,0.3571428571428571,0.5119236977998036,0.2519897837966263,0.3740526732404636,0.0155570522555051,0.0632798383427863,0.0263150865867151,0.0890993382991177,0.024661182252165,0.1101795446133421,0.0127284032233808,25.252157
-71.94227121226149,5.175495522692863,0.037037037037037,0.4857881979180881,0.7205875574316581,0.7857142857142857,0.0779255176003176,0.2468816821097648,0.300990304492018,0.0997278218950668,0.1245459768887458,0.0560670236533043,0.4070937586724427,0.108228962522936,0.0773818643838382,0.065978499871524,20.944742
-74.26826223245592,6.071385969989322,0.037037037037037,0.5586849725411901,0.6548452291066273,0.8571428571428571,0.0657368682230212,0.2806486101211689,0.2733080175223448,0.0586785381356909,0.0509245462934769,0.0014157740816496,0.1573403987154575,0.0440478408532016,0.0949119434752436,0.0098001287409518,20.18452
-75.9205656742885,2.6608798922919794,0.4550264550264551,0.916862955960131,0.57114676340916,0.6428571428571429,0.2032567422410417,0.193335709194583,0.1601724609426675,0.0255050390251093,0.0792644871582643,0.0038187818299991,0.035461593135648,0.0421006446206221,0.1243499437738425,0.0228183459881729,28.243357
-68.38396088466475,5.241337990610138,0.0158730158730158,0.4555971154049157,0.7170622907481551,0.5714285714285714,0.1139615779937066,0.2538013779995248,0.3756799152497277,0.3076410943030036,0.1988484419717216,0.4707989879622247,0.5239395103827141,0.1922002538874283,0.3189521655793625,0.19082189099499,21.69059
-68.80131677450673,5.236141052541607,0.0211640211640211,0.4419722013266579,0.699471989061935,0.5,0.1202726902679059,0.2579888334521264,0.3810822414940047,0.3441693001887859,0.2234029245143613,0.4179543967244483,0.582628523578413,0.220829740324687,0.2727208930108871,0.1572368212573326,21.904371
-75.69801343618717,7.362223060297939,0.2962962962962963,0.4488051595113188,0.3773707093836366,0.4285714285714286,0.2816158446477652,0.2219648372535044,0.3688433395364013,0.0079121289802499,0.0368436678569579,0.0608978005432635,0.1375594706466135,0.034350146265383,0.1430310139685673,0.0153579354459116,21.084837
-76.61123691956048,4.409642990965116,0.0423280423280423,0.3921043016697109,0.6442850103453268,0.5,0.135978223231137,0.1764670943216916,0.358616791258842,0.0115156638182533,0.1171461684096082,0.0618716313862806,0.1651938775882031,0.1585716959185899,0.0490088989147184,0.0065503510123186,19.906174
-68.7130483483759,5.648622286008086,0.0211640211640211,0.4684503116372623,0.6299784653598726,0.6428571428571429,0.1148769144890511,0.2570681872178665,0.3717477654572185,0.3933414338991343,0.2641328877611773,0.4143256809463285,0.6694193453572026,0.257384296309076,0.2909038590146824,0.1070752451956425,21.952776
-77.77343611488105,7.436331000418747,0.037037037037037,0.1359083959502215,0.7874170052891984,0.4285714285714286,0.2615021484510835,0.3990258968876218,0.6395304419408296,0.0015991174829103,0.06664918839631,0.1582555867068275,0.4329869055043067,0.0263436038430987,0.2943330535874157,0.0017028232452388,13.922161
-70.12611075131665,5.006555228693914,0.0264550264550264,0.3475666487031649,0.5054622156982786,0.8571428571428571,0.1442645903692327,0.2636018056545498,0.415505700861379,0.3391520485063635,0.3164106868765758,0.2635401570259575,0.7552191881232082,0.2817357150290037,0.1239270495658003,0.0776958203169307,21.213375
-73.03846264585394,10.948151118123596,0.0899470899470899,0.0770608988855576,0.5079389914621028,0.5,0.2227200515928111,0.3024471370871941,0.5327180713354052,0.0025141423821245,0.0367542277767719,0.0375765434928108,0.2062155158886389,0.03661170874308,0.1350758784027448,0.0438298916288234,16.901257
-77.59656242451966,7.201409218092294,0.0793650793650793,0.1850103942317899,0.7243105117219986,0.5,0.2260201469187234,0.2708778807317653,0.512092130574685,0.0067985486460277,0.0368721568872844,0.120185788487207,0.3843560367859973,0.0028264312603305,0.264593350956274,0.0133757020389256,23.798494
-70.45836106065592,-3.763625534950469,0.0158730158730158,0.3040031676805691,0.6229795450133707,0.7857142857142857,0.1568145674844232,0.2555535756711808,0.4432650851609329,0.9765840917051198,0.9388755938676528,0.9354108885505495,0.8074640087481721,0.9368576659274666,0.9665671098774246,0.7407306073595359,22.533924
-74.51178876190156,7.197662977978116,0.1322751322751323,0.5251365771456499,0.5966767057778666,0.7857142857142857,0.1443609491860876,0.2760156806842481,0.3309156835261406,0.0130443428063723,0.0332654718496773,0.0241580400962051,0.1631634619330964,0.0369508000012254,0.0607549460391196,0.0010087491347576,19.064447
-69.93541197908492,5.856522079016301,0.0158730158730158,0.3537304494165115,0.4157643044350192,0.7857142857142857,0.138411160795661,0.2564742219054408,0.4147145789596734,0.3156057052063945,0.2935192986199038,0.2486980694621927,0.9124517693796051,0.253646838036482,0.1754754205175798,0.0175256815588889,21.950485
-72.28018459927584,7.051512118060767,0.3650793650793651,0.6362005210727871,0.5110549246936815,0.9285714285714284,0.1587175457201417,0.2756296032311713,0.2298466047361705,0.0021995714358299,0.0470352791357882,0.0077847173948719,0.4608560663352813,0.0447862765511137,0.1905421782618004,0.0205505945102294,15.606813
-69.88846526520445,6.44577332221129,0.0158730158730158,0.3783469940244289,0.3593402362772664,0.9285714285714284,0.1305824766472519,0.2566821097647898,0.4006514149996161,0.3216329926601152,0.2775152677716404,0.2425936014552611,0.9765342199968682,0.2500526821959181,0.2222172359899394,0.0953229970203731,19.929295
-76.75314120822266,2.6678709075614133,0.2751322751322751,0.5592133237906479,0.4568748867921955,0.3571428571428571,0.2197331171222601,0.1656272273699216,0.3421037424146976,0.0051570204912629,0.0292502107372919,0.0079667519569035,0.1033340471278481,0.0812255034335878,0.09170669732539,0.0530567212093598,29.149933
-71.10817584221793,4.678321354155411,0.0317460317460317,0.3636968473973972,0.5209643000203206,0.7857142857142857,0.1244399706231156,0.2600677120456166,0.3804395421637833,0.259983464670642,0.2466323491576151,0.1825108298968211,0.6803921551645495,0.2242917944572016,0.033014816640864,0.0315799962496771,22.201942
-76.67639543406882,0.4474921821592978,0.0582010582010582,0.4237989149770643,0.5488255927869018,0.3571428571428571,0.1220070333476507,0.2678189593727726,0.3511911480820223,0.0609400261671613,0.0661389012164403,0.0565500575676243,0.2700339679165875,0.0811569281264192,0.336801190711535,0.0672255374052433,21.968912
-75.1139106728481,7.844018444749027,0.0158730158730158,0.4443681084844048,0.562759485272111,0.6428571428571429,0.0972924854787785,0.2448028035162746,0.3551694414622194,0.0556883399291759,0.0450225069875446,0.0688404758009499,0.1664144880398427,0.0586083817517797,0.1565389875322489,0.0206800505509573,19.704435
-70.17921940362665,4.173436186870134,0.0317460317460317,0.3439712247024676,0.5457862675605998,0.7857142857142857,0.1382184431619512,0.2583452126395819,0.4018226198890796,0.2965327247317433,0.3074210416927689,0.3205581206046538,0.6171154970532555,0.3172133003895099,0.1459541187653633,0.1821582376101782,20.562548
-72.98610145460707,8.878255544399856,0.0105820105820105,0.3916451942373352,0.706806231736619,0.6428571428571429,0.1021101372624148,0.1960382513661202,0.3739629857806282,0.0128949434192388,0.0700591035120975,0.0105903814324172,0.3686215939079235,0.060894533163496,0.2430703132258775,0.0109753858831456,22.595434
-74.30009034734903,8.001829700984437,0.2857142857142857,0.579936707971563,0.5784069949601022,0.7857142857142857,0.1982704687908567,0.3651698740793538,0.3364499078362583,0.020436186559065,0.0450686412794449,0.0127888633110706,0.055592410328845,0.0167230391341046,0.1221559794070693,0.0003429277901352,17.292095
-69.17085135630816,5.827875825180026,0.0211640211640211,0.4180997928569826,0.5493495136365495,0.7142857142857143,0.1317386955390722,0.2608695652173913,0.3982449838843785,0.4421872254833726,0.3135921723317743,0.3491746610408527,0.7807707160050308,0.3084846648083444,0.2490570148066699,0.045781638812783,21.488657
-69.6622764597136,2.884012004494484,0.0317460317460317,0.4190356053585152,0.5648950957242994,0.7142857142857143,0.1422893647003061,0.2589688762176289,0.4062769225493601,0.0673283404637873,0.2646660772854642,0.4857216024898373,0.2446345788365785,0.2801714814715367,0.2879980663111758,0.3984482385998675,21.200985
-75.24104479751857,1.3446487815618635,0.0476190476190476,0.3598631073668229,0.6389704922843403,0.6428571428571429,0.1577540153634144,0.2721252078878594,0.4188584461901274,0.0501257304460363,0.2197833750223271,0.0263064377626379,0.2926502833215788,0.0758224212801735,0.2859655499398844,0.0750467899616554,22.536345
-71.12951377271108,12.060930405163024,0.0,0.2680209863949968,0.3877760890834241,0.4285714285714286,0.1347256455224619,0.2654727963886909,0.4055511290570082,0.0053779000056274,0.068347884165957,0.0083124048973239,0.7258142753025818,0.0363480335938022,0.0388340508695409,0.0118800249253748,20.126783
-70.30582087721154,2.9879239934928457,0.0264550264550264,0.3576930304437286,0.5104771185521866,0.7142857142857143,0.1566459612343602,0.2586124970301734,0.4339918578803035,0.1636830652723019,0.3369679477654192,0.4064963753042065,0.3300725856490055,0.3503432729438819,0.240136274524392,0.3304803618624243,20.411594
-71.047188926106,5.565383307002932,0.0264550264550264,0.4170433677102531,0.70135797427659,0.7857142857142857,0.097894691951733,0.249792112140651,0.3478269875079706,0.1606623938237282,0.1773799938254593,0.120372794094157,0.6298648268884854,0.1478412789592456,0.0693718275220361,0.0796516790209524,21.83913
-73.69902248795653,8.743874235117211,0.0052910052910052,0.3761965963350823,0.6747389647142229,0.7142857142857143,0.1401455038754058,0.2406450463292944,0.4008433036390749,0.0126759466374484,0.0095709519066969,0.0063761229659861,0.1683837066559901,0.0305129787970701,0.2032543704256813,0.0244599061428534,21.274412
-78.57679039600282,2.128090958423237,0.0,0.2644140166431724,0.6418088838018865,0.5,0.1534904050972605,0.2685911142789261,0.4212443559078397,0.1208159093880578,0.1064181004931009,0.10140641670743,0.3646388441876697,0.1672543542281506,0.2587780941736178,0.1308518824042415,19.70926
-75.03583373793626,4.32492225098207,0.1587301587301587,0.7051711886021931,0.5066532104921805,0.6428571428571429,0.0672303556924342,0.2434366832976954,0.2013769600815698,0.0125370570433456,0.0666703695932342,0.0061472027676801,0.0593980131793508,0.0332603254728905,0.1631890733987181,0.0138532463631119,21.353436
-74.65285405694357,6.819909825777657,0.1428571428571428,0.4333667038101253,0.6352020925671408,0.7857142857142857,0.1587657395815245,0.255672368733666,0.3463994976641145,0.0212475803126436,0.0180704161305435,0.0169073333160566,0.124619327891521,0.0237211078314625,0.0686603401351527,0.0120963236813608,22.1126
-73.14932984432542,1.1298561239166842,0.0476190476190476,0.2977058503449349,0.2770564217958863,0.5714285714285714,0.1459989623548882,0.2501781895937277,0.3963987680432418,0.2388060435229123,0.2187540586141456,0.1907969892973287,0.1303177582862126,0.2363188481559495,0.4699674849154686,0.2135948417017099,23.971891
-75.71857238308161,4.71711014112852,0.3121693121693121,0.4591507130993445,0.5685281329914972,0.3571428571428571,0.1876716348668567,0.2075908766928011,0.2888325415469731,0.0159355457970946,0.0134872855843587,0.0654034154893988,0.0612034819694461,0.0636773306581982,0.1164809061246518,0.0287972158122263,19.867668
-71.5133244822006,11.983474918449623,0.0158730158730158,0.2336351045016017,0.3941913603049777,0.5,0.1680397192650244,0.2712342599192207,0.463481311016154,0.0102688071825198,0.0201236041916382,0.0083039255862241,0.638181930621036,0.0146750361663245,0.0268639072019468,0.0097790992937381,25.02323
-71.7075339888619,-1.5844296976252474,0.0264550264550264,0.2896376419717447,0.5495806360931476,0.7142857142857143,0.1622826196023969,0.2551674982181041,0.4437811756388304,0.693124031144727,0.6148900192784141,0.600233721877632,0.1681785555528293,0.6212047783275109,0.7227169807344428,0.7036950795224877,25.315125
-75.65030693166851,7.320452099012861,0.2645502645502646,0.4550942289550607,0.388068562866282,0.4285714285714286,0.2816158446477652,0.3040805416963649,0.4782429303559234,0.0160790033855524,0.0448697900863422,0.0686712553538566,0.1497537860528213,0.0264880710944532,0.1376266276762144,0.0067442572214924,22.15482
-73.9391762450723,1.8627547530732207,0.0582010582010582,0.3079991810877193,0.5418331646442369,0.6428571428571429,0.1710025577684144,0.2551377999524828,0.4292338895305175,0.1456653264686373,0.1054564841573257,0.0640876773146012,0.1091818480524596,0.1077023886261488,0.3527853755749917,0.0601151863273566,22.302357
-77.68379154304625,2.354343242065561,0.0317460317460317,0.2945261212650311,0.4614726655495748,0.4285714285714286,0.1665462298685507,0.2744713708719411,0.4603486988625302,0.013867058530885,0.0840758663915623,0.0151630315957037,0.2648924066783909,0.0720893210647729,0.1678979588564168,0.0115033976212141,21.126804
-72.29106308146649,-0.4407409836870055,0.0264550264550264,0.3100932822629251,0.4163028327433001,0.7142857142857143,0.1629811848922063,0.2585234022333096,0.4387548549131115,0.48891184383519,0.4492612109810912,0.429219802994376,0.1463964916094229,0.4616772773035214,0.6053595170483936,0.4989274340772527,22.997307
-73.3955851699126,-1.2303697699156275,0.037037037037037,0.2370054311530415,0.6074709684874918,0.7857142857142857,0.1603073650275595,0.2567415062960323,0.4330347407114961,0.5758510395897285,0.5064612652114302,0.4482970835076825,0.070468600100292,0.4584701083628574,0.6365106159689179,0.5587692045112986,26.717411
-77.69718135129085,1.8446472601061223,0.0793650793650793,0.3744105358577448,0.5023462824666999,0.5,0.1605482476167413,0.1899798051793775,0.4019774858444804,0.0297272293987226,0.024169506208636,0.0234043616328849,0.1472787940273643,0.0563133440210682,0.2143839688624215,0.0175259545900528,21.343634
-73.59434723916777,6.629721983253676,0.0952380952380952,0.7164219820021464,0.5923132955790039,0.9285714285714284,0.0454304813714798,0.1767343787122832,0.215257314235571,0.0182674759839143,0.0111575737770162,0.0066975561100919,0.2636551266154546,0.0212444898672884,0.0543725073417272,0.0033383003075931,19.70429
-67.24709605793412,2.1658797753348944,0.0211640211640211,0.3659332190679086,0.3490517162465453,0.7857142857142857,0.1425302472894879,0.2551674982181041,0.4149636853243109,0.1252326869920405,0.1581997432081489,0.7957543622027554,0.084849849384454,0.2251671895159511,0.5414990536291158,0.7094157243466496,20.578253
-72.68359398196345,6.143437385160189,0.5661375661375662,0.5795488405511865,0.5368267016553172,1.0,0.2899503918687596,0.2681753385602281,0.3218769738663887,0.0017117930373542,0.0052056389491744,0.0034712949269882,0.1975849891496635,0.0505570688207849,0.1682671902981521,0.0674143721876632,21.106674
-72.25068786232269,1.5598910531320795,0.0476190476190476,0.242420380275388,0.524975183550833,0.7142857142857143,0.1951630930257148,0.2612259444048468,0.4800771189300358,0.1682685002965984,0.2517079826732146,0.2451618706957358,0.1505770304033097,0.2669196718888985,0.3891383174994081,0.2855468019781088,27.654135
-75.73840717848182,5.818568199953688,0.1587301587301587,0.5317794361872997,0.6707738512207615,0.5,0.1730259772987237,0.1430565454977429,0.3731495610012963,0.0047761949935931,0.0526086932538645,0.0551436982494893,0.0679480773680498,0.0216964660107058,0.0389040871143783,0.0272886947664715,22.733934
-74.75657440039815,2.8817982101553,0.5925925925925927,0.622896474899784,0.5372694699570021,0.7857142857142857,0.3366575259111138,0.5039795675932526,0.2873659763567637,0.0192194040076628,0.0390004468982182,0.0228867251232758,0.1558152141944091,0.019573140546097,0.2226206925122541,0.0204698274901845,22.156715
-70.15247162186877,-3.306287571103126,0.0211640211640211,0.3063465284789611,0.6742848350558232,0.7857142857142857,0.1594883873490699,0.2603349964362081,0.4434879127911762,0.8918824154292927,0.9076339018158546,0.905240942873,0.724996818595728,0.9097259248242168,0.920285326131232,0.8263408458715638,23.624859
-77.53070717826026,6.7061557596527965,0.0582010582010582,0.1772560598692835,0.5070888373696446,0.5,0.2384256002615869,0.3222855785222143,0.5712689561889052,0.0233316134760674,0.0289536254361246,0.0575575544757667,0.4060223692914457,0.0144388421824129,0.2368452715529515,0.0415869746679829,24.175161
-69.89170919605493,0.6637010940145869,0.037037037037037,0.3647075749773488,0.6617451433446147,0.5714285714285714,0.1582357805417781,0.2623247802328344,0.4254131631128313,0.2497827674583855,0.4777915689795726,0.5829236092715347,0.0765191730093045,0.493787952372344,0.4966972095438656,0.6905642165541587,23.774317
-73.02077175502365,-0.9507383509176336,0.037037037037037,0.2564314543727238,0.553017933414659,0.7142857142857143,0.1700872212730698,0.2613150392017107,0.4442224926313369,0.5724275753405199,0.4792138402188308,0.4526098754620594,0.2031955205170253,0.4667898218100191,0.6370741479774495,0.5274917324637998,26.549154
-73.51140468515702,5.548568301083794,0.5555555555555556,0.6878985616392604,0.7134337980236433,0.9285714285714284,0.3410175007753047,0.3235032074126871,0.2597140330232734,0.0232744445577888,0.0608313373351443,0.0284629645712661,0.019477178105276,0.0395019842155228,0.1587894398950061,0.0993494572663055,34.79674
-72.15164050309585,6.572819815739447,0.7037037037037037,0.614131172731169,0.4815877853080128,0.9285714285714284,0.4458977801050676,0.4811712995961036,0.4490573753163959,0.0204436044539992,0.0266991901440001,0.0098028560047395,0.3909172036239686,0.0145260813018063,0.2021277280322974,0.0332649757936961,28.848522
-72.87439317319895,3.3968158641831545,0.0423280423280423,0.3032783536895093,0.7714776710387331,0.7857142857142857,0.1664257885739598,0.2698978379662628,0.4505304248498958,0.1017635150936503,0.1550214116692098,0.111378866786832,0.1357157543096414,0.1301960028649959,0.2465082581733427,0.0940669429140198,20.037374
-75.4648062435277,6.905441215077078,0.5132275132275133,0.516020031453086,0.4966321692595447,0.5,0.3891217538349135,0.2700463292943692,0.3478961601222721,0.0221480698405946,0.0646323289333445,0.0741608393570901,0.1559518817337576,0.0385699033793566,0.0902885992875928,0.0310449478064078,20.075102
-74.42944478820768,3.239410107310632,0.2116402116402116,0.567665696829296,0.5799482441510112,0.7857142857142857,0.1642819277490595,0.2321513423616061,0.2796347699673599,0.0112527391438215,0.0747925703951361,0.0235933948781783,0.0693322182540471,0.0157567732770608,0.2395195117297545,0.0033783011545938,19.490498
-67.98237498291473,3.402209593014613,0.0158730158730158,0.3570360889995748,0.6141115191821901,0.8571428571428571,0.1448908793199233,0.2599489189831314,0.4229912709699042,0.0795181750945076,0.0498536526821204,0.6195495632866743,0.0518309279960719,0.071354169727974,0.4011641946973647,0.4785321916870885,22.292467
-72.35285046094684,6.275887365768108,0.708994708994709,0.6195116675563387,0.4796199983250113,0.9285714285714284,0.4118610702536769,0.4436326918507959,0.4429672715478745,0.0077597618739012,0.0239197500037384,0.016861459529826,0.2970383500981949,0.0261726184825569,0.1875017163518355,0.0452627852998231,21.377533
-72.09685694261944,-2.2343037293133934,0.0211640211640211,0.2751061268577973,0.7164169656867551,0.8571428571428571,0.1626198610084336,0.2618496079828938,0.4474907585998766,0.7878027411828166,0.6719007024026851,0.6558252697996066,0.3831515839764492,0.6639488891918285,0.7981600010750689,0.7694933723475406,22.765076
-77.10397782171297,3.061523259685859,0.074074074074074,0.2868466662162837,0.601027780789439,0.4285714285714286,0.1920797987747786,0.2950522689474935,0.4602500357765728,0.0198424333077788,0.0501978456288609,0.0157463074599891,0.0915230103890866,0.1188404707338297,0.0666048275030759,0.0118427281110956,21.472874
-71.7553829630907,6.511128532381706,0.0634920634920635,0.4620048337170831,0.3901606755527624,0.9285714285714284,0.0749385985462523,0.2043834640057021,0.2711938324833149,0.0492047480725149,0.0480671863368599,0.0010299374117324,0.4778012140986894,0.0200798664577661,0.17842505948104,0.001225261963312,20.361408
-72.41864146594256,5.852236818393095,0.4920634920634921,0.5416508182111709,0.4318588023571893,0.9285714285714284,0.329864627260883,0.2785697315276788,0.345262510386884,0.0094023562321653,0.0482239094542107,0.0176581422494882,0.2402237671391676,0.0327691513117214,0.1600803214754838,0.0349847409822786,21.35432
-72.04827189849209,-0.8915550107268606,0.0317460317460317,0.2698995349606444,0.5338708012483209,0.7142857142857143,0.1674133994813624,0.2553753860774531,0.4463632931445792,0.5690014577030844,0.5152895841885275,0.4974651562920283,0.1889947079051183,0.5255599737068575,0.6502429415703413,0.5806538728524924,24.549309
-74.65099196136848,10.67068338978895,0.0,0.2451255758769216,0.4254315205585373,0.2857142857142857,0.1328226671903903,0.2598598241862676,0.4171405043175757,0.0641923925827644,0.0526767950821716,0.0488024513849605,0.4930007233799465,0.0605458828666734,0.2979623359350636,0.0713000922544706,21.108782
